"[18, 45, 1, 54, 52, 89, 0, 29, 58, 38, 2, 90, 20, 88, 0, 76, 42, 63, 84, 28, 57, 16, 0, 64, 91, 61, 14, 93, 25, 0, 9, 81, 5, 99, 23, 75, 0, 21, 78, 85, 96, 19, 77, 68, 32, 0, 65, 66, 43, 24, 59, 0, 97, 48, 72, 8, 87, 0, 31, 46, 7, 4, 94, 30, 33, 60, 10, 0, 41, 49, 82, 15, 36, 0, 44, 22, 79, 3, 62, 0, 39, 74, 26, 53, 11, 69, 0, 13, 86, 70, 47, 51, 55, 0, 67, 56, 50, 17, 83, 40, 0, 92, 6, 80, 100, 0, 27, 73, 34, 35, 0, 71, 95, 98, 0, 12, 37, 0, 0, 0, 0, 0, 0, 0]"
"[74, 37, 24, 38, 96, 87, 12, 6, 0, 65, 75, 45, 53, 85, 0, 16, 55, 56, 23, 86, 18, 78, 61, 98, 19, 0, 90, 44, 31, 40, 73, 49, 62, 57, 0, 50, 51, 22, 34, 99, 5, 33, 25, 0, 43, 84, 35, 81, 0, 82, 91, 13, 79, 72, 47, 92, 0, 11, 66, 1, 80, 54, 27, 7, 0, 46, 93, 10, 20, 14, 0, 95, 28, 68, 48, 71, 36, 0, 77, 17, 26, 100, 39, 0, 2, 8, 41, 29, 0, 32, 88, 4, 3, 63, 94, 70, 89, 0, 69, 58, 15, 83, 0, 9, 59, 21, 52, 0, 76, 42, 64, 0, 60, 97, 0, 30, 67, 0, 0, 0, 0, 0, 0, 0]"
"[10, 62, 84, 25, 42, 0, 18, 60, 5, 12, 40, 92, 88, 0, 58, 65, 89, 50, 11, 0, 21, 64, 57, 36, 24, 93, 100, 0, 63, 67, 7, 55, 79, 0, 4, 28, 44, 14, 72, 0, 22, 99, 70, 78, 13, 96, 0, 34, 3, 75, 68, 31, 87, 80, 97, 16, 41, 0, 77, 9, 29, 54, 37, 27, 98, 0, 95, 66, 39, 61, 26, 6, 0, 82, 52, 86, 35, 85, 59, 91, 0, 38, 73, 2, 43, 0, 83, 81, 90, 53, 46, 0, 30, 76, 48, 74, 69, 0, 45, 15, 1, 94, 0, 20, 17, 0, 49, 32, 0, 71, 23, 0, 56, 47, 0, 33, 51, 0, 8, 0, 19, 0, 0, 0]"
"[54, 42, 28, 52, 43, 70, 12, 0, 90, 75, 47, 16, 39, 5, 21, 48, 0, 31, 72, 14, 35, 58, 20, 76, 78, 0, 87, 89, 60, 11, 19, 45, 82, 6, 0, 29, 66, 23, 69, 100, 27, 2, 0, 98, 7, 96, 81, 93, 24, 0, 4, 46, 91, 51, 41, 0, 77, 18, 44, 57, 83, 0, 74, 94, 22, 40, 86, 33, 80, 65, 0, 26, 95, 67, 17, 55, 0, 62, 53, 59, 50, 63, 88, 0, 84, 73, 85, 68, 25, 99, 34, 0, 61, 56, 49, 9, 97, 0, 30, 64, 10, 37, 3, 13, 0, 38, 92, 32, 15, 0, 36, 71, 79, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
"[26, 84, 94, 60, 38, 83, 48, 59, 0, 7, 79, 19, 51, 18, 70, 0, 6, 1, 68, 54, 78, 75, 30, 11, 0, 44, 45, 89, 80, 42, 36, 37, 0, 77, 3, 72, 87, 49, 25, 55, 66, 15, 0, 67, 100, 28, 56, 8, 0, 39, 33, 97, 69, 40, 96, 0, 9, 14, 50, 34, 92, 90, 20, 81, 0, 21, 12, 2, 95, 0, 17, 63, 91, 85, 0, 16, 32, 13, 53, 0, 61, 22, 93, 71, 46, 43, 29, 0, 57, 35, 99, 52, 0, 23, 88, 86, 82, 62, 5, 0, 74, 76, 0, 98, 65, 73, 58, 24, 0, 47, 64, 0, 31, 4, 41, 0, 27, 10, 0, 0, 0, 0, 0, 0]"
"[49, 11, 56, 46, 34, 94, 69, 0, 90, 51, 2, 44, 68, 79, 83, 97, 0, 17, 9, 15, 30, 16, 50, 0, 3, 57, 76, 28, 40, 47, 45, 99, 0, 5, 20, 73, 67, 0, 10, 22, 58, 85, 81, 60, 95, 65, 38, 0, 18, 93, 100, 80, 19, 0, 72, 26, 43, 23, 74, 96, 63, 8, 0, 66, 36, 33, 32, 4, 71, 0, 78, 87, 84, 98, 13, 35, 0, 92, 42, 31, 12, 0, 88, 62, 75, 64, 24, 91, 0, 39, 70, 29, 6, 0, 7, 41, 48, 0, 59, 86, 21, 0, 25, 27, 1, 53, 77, 0, 54, 61, 89, 14, 37, 0, 82, 52, 0, 55, 0, 0, 0, 0, 0, 0]"
"[98, 91, 63, 94, 90, 36, 25, 0, 59, 4, 75, 77, 0, 15, 23, 41, 87, 17, 22, 28, 0, 38, 84, 31, 14, 44, 52, 0, 53, 92, 9, 20, 78, 0, 85, 33, 56, 72, 45, 0, 39, 43, 48, 82, 66, 7, 0, 81, 74, 96, 89, 93, 34, 65, 0, 79, 58, 24, 50, 69, 42, 0, 6, 76, 51, 100, 70, 55, 97, 61, 0, 12, 26, 18, 27, 71, 0, 68, 2, 21, 60, 0, 80, 35, 37, 8, 11, 0, 62, 49, 67, 1, 95, 0, 10, 86, 16, 32, 40, 0, 5, 83, 29, 3, 0, 57, 73, 64, 13, 47, 99, 0, 30, 19, 0, 46, 88, 0, 54, 0, 0, 0, 0, 0]"
"[49, 33, 99, 31, 8, 87, 53, 90, 0, 82, 63, 54, 48, 45, 32, 17, 36, 94, 0, 100, 50, 69, 27, 2, 98, 0, 96, 95, 18, 73, 34, 89, 37, 55, 0, 65, 80, 74, 3, 1, 10, 0, 43, 41, 88, 72, 56, 25, 60, 0, 66, 93, 91, 71, 83, 0, 77, 16, 52, 19, 92, 0, 38, 26, 86, 5, 11, 81, 0, 23, 62, 57, 29, 58, 68, 0, 35, 24, 84, 70, 7, 51, 0, 47, 46, 97, 12, 64, 0, 30, 13, 75, 4, 76, 0, 44, 59, 20, 78, 6, 0, 39, 79, 40, 28, 0, 22, 21, 15, 0, 9, 14, 0, 67, 0, 85, 61, 0, 42, 0, 0, 0, 0, 0]"
"[30, 60, 27, 20, 9, 5, 58, 100, 71, 0, 88, 65, 76, 92, 61, 99, 6, 0, 85, 86, 89, 83, 37, 74, 17, 25, 34, 0, 95, 54, 38, 52, 78, 7, 0, 8, 57, 82, 41, 67, 22, 51, 0, 23, 3, 10, 80, 24, 47, 21, 70, 0, 90, 33, 46, 43, 39, 94, 0, 29, 53, 31, 13, 45, 0, 55, 59, 42, 81, 49, 98, 14, 69, 0, 32, 16, 97, 91, 26, 62, 44, 48, 0, 84, 12, 63, 2, 28, 0, 72, 56, 79, 93, 75, 0, 68, 66, 35, 64, 0, 50, 96, 4, 77, 0, 73, 15, 18, 0, 40, 36, 19, 0, 11, 1, 0, 87, 0, 0, 0, 0, 0, 0, 0]"
"[45, 77, 57, 92, 40, 16, 63, 0, 65, 37, 95, 36, 4, 46, 0, 22, 97, 60, 84, 15, 5, 0, 30, 23, 94, 49, 24, 87, 34, 0, 18, 27, 68, 75, 26, 39, 48, 0, 1, 86, 19, 41, 98, 35, 43, 13, 0, 82, 52, 21, 8, 7, 14, 0, 25, 50, 6, 64, 3, 71, 28, 0, 61, 88, 54, 79, 76, 53, 0, 29, 42, 96, 32, 56, 0, 10, 93, 33, 73, 70, 99, 0, 44, 2, 47, 55, 38, 58, 85, 100, 0, 59, 62, 66, 12, 0, 89, 83, 20, 78, 90, 0, 91, 11, 9, 69, 0, 80, 74, 81, 17, 31, 0, 72, 0, 67, 51, 0, 0, 0, 0, 0, 0, 0]"
"[40, 79, 73, 56, 46, 52, 18, 0, 29, 90, 82, 7, 97, 75, 0, 26, 30, 98, 55, 65, 0, 11, 86, 96, 3, 39, 12, 45, 10, 0, 6, 44, 38, 66, 80, 23, 0, 31, 32, 62, 43, 54, 36, 0, 92, 88, 4, 53, 0, 22, 13, 59, 17, 76, 20, 57, 87, 14, 0, 42, 83, 68, 41, 93, 19, 81, 35, 0, 51, 50, 71, 0, 8, 5, 100, 49, 70, 89, 34, 94, 0, 37, 85, 27, 0, 24, 33, 61, 28, 47, 0, 64, 63, 77, 99, 15, 67, 0, 84, 74, 9, 21, 72, 25, 0, 78, 95, 91, 48, 0, 2, 69, 0, 1, 60, 0, 16, 0, 58, 0, 0, 0, 0, 0]"
"[74, 51, 27, 30, 37, 17, 52, 67, 0, 29, 26, 55, 65, 95, 25, 23, 0, 46, 43, 24, 38, 61, 90, 1, 85, 98, 0, 9, 73, 11, 77, 75, 5, 56, 7, 0, 35, 63, 16, 49, 28, 36, 32, 0, 20, 84, 2, 54, 19, 0, 42, 71, 72, 53, 57, 0, 94, 39, 4, 33, 69, 0, 60, 76, 18, 66, 78, 31, 0, 64, 22, 92, 100, 6, 47, 62, 0, 14, 87, 0, 8, 15, 34, 21, 50, 0, 96, 97, 89, 68, 81, 79, 0, 88, 40, 82, 99, 91, 0, 3, 48, 58, 0, 12, 80, 86, 10, 41, 70, 0, 83, 59, 0, 45, 44, 93, 0, 13, 0, 0, 0, 0, 0, 0]"
"[79, 10, 68, 74, 89, 31, 0, 59, 58, 85, 42, 54, 20, 67, 0, 11, 26, 87, 43, 88, 15, 91, 0, 48, 96, 3, 70, 51, 44, 57, 0, 41, 63, 38, 4, 45, 0, 61, 69, 17, 83, 18, 98, 52, 30, 0, 77, 14, 24, 34, 76, 33, 13, 0, 99, 50, 32, 49, 21, 22, 81, 0, 62, 82, 94, 0, 28, 92, 64, 53, 75, 0, 97, 95, 100, 55, 80, 23, 0, 78, 2, 5, 0, 7, 84, 36, 40, 0, 9, 71, 12, 29, 66, 86, 0, 93, 8, 39, 37, 65, 6, 90, 0, 19, 72, 35, 47, 0, 60, 56, 1, 46, 0, 73, 25, 0, 16, 27, 0, 0, 0, 0, 0, 0]"
"[69, 6, 3, 18, 54, 56, 60, 0, 21, 85, 14, 9, 96, 1, 26, 74, 0, 55, 59, 42, 78, 58, 83, 76, 22, 47, 84, 49, 0, 64, 45, 7, 2, 86, 39, 51, 12, 0, 27, 71, 16, 43, 70, 35, 23, 0, 8, 44, 73, 100, 0, 77, 37, 66, 95, 38, 0, 30, 94, 53, 17, 72, 87, 29, 80, 0, 11, 88, 13, 90, 0, 68, 41, 61, 15, 57, 0, 10, 20, 28, 62, 0, 97, 24, 98, 36, 0, 48, 75, 25, 33, 0, 92, 50, 65, 89, 4, 0, 67, 19, 52, 81, 0, 46, 63, 93, 0, 5, 91, 40, 0, 32, 34, 82, 99, 0, 79, 0, 31, 0, 0, 0, 0, 0]"
"[79, 7, 30, 39, 76, 46, 5, 0, 71, 59, 93, 52, 89, 41, 8, 37, 0, 64, 19, 20, 45, 73, 38, 25, 0, 90, 43, 3, 11, 4, 91, 27, 48, 0, 80, 87, 95, 67, 56, 81, 12, 0, 99, 68, 21, 13, 61, 53, 0, 72, 16, 54, 47, 14, 77, 97, 0, 42, 49, 94, 57, 69, 88, 70, 0, 35, 85, 82, 96, 29, 84, 60, 0, 98, 83, 66, 34, 62, 0, 50, 55, 18, 23, 100, 31, 0, 28, 51, 65, 10, 15, 0, 32, 75, 33, 36, 0, 17, 58, 1, 74, 0, 78, 9, 26, 92, 0, 63, 44, 0, 6, 24, 0, 86, 40, 0, 2, 22, 0, 0, 0, 0, 0, 0]"
"[11, 68, 36, 5, 81, 96, 97, 71, 0, 69, 6, 29, 4, 17, 0, 65, 43, 15, 20, 58, 13, 8, 0, 33, 87, 51, 89, 67, 60, 76, 0, 80, 48, 16, 19, 57, 0, 22, 46, 86, 59, 50, 0, 28, 83, 72, 25, 45, 74, 42, 0, 47, 62, 31, 94, 99, 92, 56, 0, 79, 21, 10, 73, 1, 0, 35, 55, 64, 0, 82, 12, 38, 84, 93, 52, 0, 18, 75, 61, 78, 24, 0, 63, 40, 37, 90, 0, 14, 49, 3, 98, 54, 41, 70, 0, 77, 9, 88, 23, 30, 85, 0, 26, 2, 27, 32, 53, 0, 7, 95, 39, 0, 34, 66, 0, 91, 44, 100, 0, 0, 0, 0, 0, 0]"
"[81, 12, 25, 28, 31, 73, 91, 0, 7, 11, 22, 85, 17, 45, 0, 47, 60, 57, 55, 79, 68, 97, 0, 40, 13, 59, 72, 33, 32, 24, 67, 0, 84, 19, 15, 93, 70, 88, 6, 0, 75, 83, 62, 30, 99, 50, 0, 100, 5, 49, 87, 66, 9, 54, 0, 64, 21, 48, 44, 98, 0, 56, 95, 58, 39, 76, 29, 92, 0, 80, 74, 20, 4, 41, 10, 90, 0, 94, 43, 96, 52, 82, 86, 0, 8, 34, 38, 46, 51, 1, 0, 16, 36, 71, 23, 61, 0, 77, 18, 78, 27, 63, 53, 0, 89, 65, 14, 69, 0, 42, 35, 3, 0, 2, 26, 0, 37, 0, 0, 0, 0, 0, 0, 0]"
"[87, 72, 10, 27, 97, 61, 49, 9, 81, 0, 19, 86, 17, 60, 67, 8, 95, 79, 0, 29, 73, 63, 37, 71, 13, 58, 31, 0, 82, 33, 40, 57, 64, 11, 0, 62, 38, 34, 22, 14, 53, 21, 0, 4, 66, 99, 47, 46, 74, 90, 0, 12, 70, 48, 5, 41, 35, 50, 0, 68, 94, 84, 18, 88, 32, 42, 0, 43, 91, 59, 85, 56, 7, 65, 0, 15, 44, 6, 1, 0, 52, 75, 30, 69, 25, 0, 51, 26, 39, 83, 0, 2, 92, 54, 36, 89, 93, 0, 98, 55, 96, 16, 0, 23, 78, 24, 0, 20, 45, 100, 0, 80, 28, 76, 0, 77, 3, 0, 0, 0, 0, 0, 0, 0]"
"[87, 81, 34, 97, 83, 51, 65, 0, 57, 86, 62, 90, 22, 42, 56, 0, 55, 47, 58, 98, 66, 46, 32, 0, 96, 75, 63, 20, 82, 64, 2, 0, 59, 50, 26, 6, 70, 68, 79, 0, 89, 24, 18, 78, 4, 84, 36, 53, 0, 49, 71, 44, 31, 69, 40, 43, 0, 11, 94, 25, 77, 88, 28, 38, 0, 30, 100, 60, 45, 33, 1, 29, 0, 76, 3, 91, 21, 92, 48, 72, 80, 0, 85, 99, 8, 15, 19, 0, 9, 27, 37, 73, 54, 16, 0, 7, 74, 10, 13, 93, 0, 5, 35, 0, 14, 17, 23, 39, 12, 0, 61, 67, 41, 0, 95, 52, 0, 0, 0, 0, 0, 0, 0, 0]"
"[94, 12, 95, 23, 43, 77, 91, 17, 0, 33, 83, 47, 84, 4, 0, 66, 13, 53, 61, 14, 92, 0, 70, 5, 20, 85, 72, 10, 29, 0, 37, 58, 80, 32, 78, 65, 64, 97, 0, 79, 7, 82, 59, 57, 28, 52, 0, 36, 50, 56, 27, 86, 15, 46, 3, 0, 60, 6, 39, 99, 69, 67, 51, 30, 0, 55, 68, 96, 71, 8, 19, 35, 40, 0, 49, 75, 22, 89, 45, 63, 73, 0, 9, 38, 87, 21, 1, 81, 0, 98, 88, 62, 0, 76, 2, 18, 25, 0, 24, 100, 31, 0, 44, 90, 34, 0, 54, 74, 93, 0, 11, 41, 0, 48, 42, 26, 0, 16, 0, 0, 0, 0, 0, 0]"
"[58, 93, 92, 26, 23, 52, 16, 47, 0, 20, 75, 44, 76, 63, 3, 0, 42, 8, 90, 31, 4, 35, 45, 0, 22, 66, 32, 95, 13, 0, 33, 53, 50, 85, 48, 62, 67, 1, 21, 0, 57, 61, 54, 24, 82, 0, 88, 18, 41, 34, 86, 81, 70, 0, 89, 80, 37, 43, 10, 49, 0, 99, 38, 25, 51, 15, 100, 83, 0, 69, 46, 78, 9, 72, 68, 0, 91, 5, 84, 73, 14, 0, 77, 7, 12, 39, 98, 0, 30, 64, 6, 29, 2, 0, 60, 19, 87, 0, 94, 55, 40, 59, 71, 0, 36, 97, 79, 28, 27, 0, 11, 17, 96, 74, 0, 65, 0, 56, 0, 0, 0, 0, 0, 0]"
"[62, 42, 26, 52, 56, 0, 71, 68, 67, 44, 84, 29, 80, 0, 43, 39, 98, 78, 50, 83, 0, 70, 82, 96, 86, 54, 20, 27, 66, 72, 0, 13, 74, 2, 89, 34, 93, 60, 3, 47, 0, 99, 40, 59, 5, 12, 48, 53, 0, 9, 41, 69, 100, 35, 28, 91, 49, 88, 0, 85, 21, 16, 65, 19, 46, 0, 92, 87, 30, 95, 0, 58, 15, 73, 10, 0, 97, 38, 22, 33, 0, 61, 90, 37, 1, 7, 0, 4, 57, 76, 8, 25, 64, 0, 23, 32, 79, 24, 0, 36, 45, 11, 94, 51, 0, 77, 17, 0, 75, 18, 55, 31, 0, 14, 81, 63, 0, 6, 0, 0, 0, 0, 0, 0]"
"[89, 66, 93, 16, 6, 43, 87, 57, 0, 23, 33, 73, 10, 36, 96, 54, 0, 61, 32, 25, 69, 65, 5, 0, 50, 21, 72, 77, 11, 39, 0, 98, 40, 88, 48, 0, 42, 27, 91, 17, 45, 68, 0, 100, 7, 56, 22, 13, 95, 29, 97, 0, 20, 64, 62, 2, 70, 0, 14, 63, 38, 82, 19, 76, 47, 0, 51, 85, 31, 84, 8, 0, 59, 55, 4, 0, 90, 18, 3, 71, 30, 28, 9, 0, 41, 67, 80, 44, 12, 92, 0, 79, 52, 24, 74, 49, 1, 0, 81, 60, 34, 15, 94, 78, 75, 0, 37, 99, 83, 46, 86, 0, 26, 53, 0, 35, 0, 58, 0, 0, 0, 0, 0, 0]"
"[28, 42, 68, 27, 24, 0, 45, 21, 1, 74, 62, 18, 49, 0, 34, 43, 41, 58, 40, 96, 26, 86, 0, 80, 33, 36, 39, 50, 32, 0, 64, 95, 78, 30, 84, 73, 51, 94, 0, 98, 82, 16, 65, 71, 61, 75, 0, 13, 63, 31, 97, 44, 66, 0, 76, 37, 70, 35, 69, 87, 92, 0, 56, 90, 77, 25, 60, 4, 23, 0, 14, 20, 15, 8, 79, 54, 0, 7, 55, 19, 52, 88, 38, 0, 17, 9, 47, 93, 6, 29, 0, 83, 22, 11, 48, 46, 12, 0, 85, 3, 67, 0, 59, 99, 100, 0, 89, 72, 2, 91, 53, 0, 10, 81, 5, 0, 57, 0, 0, 0, 0, 0, 0, 0]"
"[80, 59, 12, 57, 58, 71, 0, 77, 8, 37, 1, 68, 91, 53, 17, 50, 0, 87, 16, 95, 43, 72, 0, 55, 46, 70, 52, 6, 0, 83, 40, 93, 11, 100, 0, 96, 35, 34, 86, 90, 15, 60, 32, 31, 0, 24, 23, 89, 14, 36, 0, 61, 66, 81, 18, 22, 92, 76, 39, 0, 27, 78, 62, 85, 51, 33, 0, 30, 98, 97, 25, 65, 0, 56, 41, 3, 2, 64, 0, 13, 84, 21, 49, 63, 0, 48, 20, 38, 75, 10, 0, 5, 28, 44, 0, 29, 45, 26, 73, 0, 69, 88, 0, 7, 79, 0, 9, 4, 0, 42, 67, 0, 99, 82, 0, 54, 47, 94, 19, 0, 74, 0, 0, 0]"
"[16, 98, 83, 6, 10, 99, 0, 61, 34, 36, 53, 23, 40, 43, 9, 0, 78, 87, 79, 64, 27, 58, 0, 52, 73, 24, 3, 25, 91, 77, 0, 1, 50, 37, 0, 90, 35, 2, 66, 70, 22, 76, 38, 0, 82, 39, 80, 81, 60, 97, 93, 63, 0, 28, 75, 7, 42, 0, 56, 21, 48, 85, 59, 47, 0, 96, 74, 46, 11, 15, 0, 57, 69, 94, 41, 0, 62, 13, 19, 68, 54, 51, 0, 92, 17, 32, 29, 67, 0, 88, 89, 72, 0, 20, 86, 65, 5, 0, 49, 45, 31, 4, 0, 12, 26, 30, 8, 100, 0, 14, 18, 0, 84, 71, 0, 33, 95, 55, 0, 44, 0, 0, 0, 0]"
"[92, 81, 13, 26, 82, 47, 46, 53, 0, 78, 37, 44, 68, 3, 60, 0, 11, 41, 62, 86, 88, 19, 96, 39, 0, 54, 7, 74, 70, 67, 40, 0, 76, 1, 65, 31, 36, 2, 28, 0, 35, 42, 16, 15, 95, 0, 77, 6, 64, 17, 99, 49, 69, 0, 52, 75, 72, 97, 87, 30, 0, 56, 27, 89, 61, 12, 71, 0, 23, 66, 5, 43, 73, 80, 20, 0, 45, 79, 83, 8, 100, 0, 22, 9, 4, 94, 98, 0, 18, 55, 48, 29, 93, 0, 59, 38, 10, 51, 0, 14, 85, 32, 0, 21, 50, 33, 57, 24, 0, 34, 91, 63, 90, 0, 58, 25, 0, 84, 0, 0, 0, 0, 0, 0]"
"[13, 56, 73, 64, 59, 89, 0, 70, 68, 77, 20, 94, 42, 63, 0, 26, 97, 28, 53, 100, 35, 0, 29, 17, 48, 49, 71, 98, 0, 66, 14, 44, 45, 65, 52, 5, 0, 7, 75, 34, 24, 58, 0, 27, 9, 83, 78, 87, 16, 37, 0, 31, 81, 21, 88, 38, 62, 32, 57, 0, 95, 19, 80, 74, 85, 67, 30, 55, 96, 0, 92, 54, 40, 82, 25, 91, 0, 33, 69, 43, 39, 1, 6, 0, 23, 93, 8, 15, 12, 0, 18, 76, 84, 2, 90, 0, 99, 3, 36, 0, 51, 60, 10, 79, 4, 0, 86, 47, 0, 11, 41, 50, 22, 0, 46, 72, 61, 0, 0, 0, 0, 0, 0, 0]"
"[80, 86, 95, 46, 9, 78, 81, 97, 0, 47, 59, 83, 76, 45, 16, 32, 10, 0, 73, 99, 50, 57, 19, 91, 13, 0, 53, 27, 65, 23, 15, 43, 74, 0, 5, 18, 66, 55, 24, 70, 0, 6, 1, 84, 25, 2, 0, 51, 88, 37, 40, 17, 67, 0, 69, 77, 31, 29, 14, 82, 0, 79, 98, 90, 11, 71, 72, 0, 63, 58, 62, 49, 52, 39, 0, 36, 42, 41, 54, 3, 4, 0, 44, 60, 93, 85, 38, 48, 0, 21, 100, 7, 0, 26, 28, 56, 87, 75, 20, 0, 64, 30, 8, 35, 34, 0, 22, 33, 61, 12, 92, 0, 68, 0, 89, 96, 0, 94, 0, 0, 0, 0, 0, 0]"
"[71, 5, 88, 57, 68, 85, 7, 19, 47, 0, 38, 23, 39, 82, 22, 0, 50, 75, 80, 6, 95, 46, 11, 0, 62, 94, 16, 87, 31, 74, 0, 76, 37, 27, 15, 64, 24, 0, 30, 78, 60, 99, 4, 79, 0, 48, 54, 67, 0, 55, 97, 73, 72, 100, 42, 0, 29, 69, 86, 93, 96, 0, 1, 12, 61, 98, 26, 17, 53, 90, 0, 43, 2, 51, 63, 20, 0, 3, 18, 84, 92, 56, 66, 0, 81, 45, 77, 0, 34, 83, 49, 58, 52, 0, 35, 91, 21, 0, 10, 28, 32, 65, 0, 89, 13, 44, 36, 0, 70, 41, 59, 0, 14, 9, 8, 0, 25, 40, 33, 0, 0, 0, 0, 0]"
"[71, 29, 69, 91, 27, 0, 75, 77, 73, 28, 94, 49, 1, 0, 15, 83, 23, 96, 43, 35, 31, 85, 0, 17, 13, 14, 30, 10, 41, 65, 45, 74, 36, 0, 61, 7, 58, 56, 93, 25, 67, 0, 44, 82, 39, 92, 26, 3, 6, 0, 53, 84, 81, 50, 54, 5, 11, 12, 0, 88, 37, 72, 9, 98, 0, 2, 68, 33, 97, 46, 0, 19, 95, 89, 20, 70, 86, 42, 0, 55, 52, 99, 51, 57, 24, 0, 66, 64, 60, 63, 90, 87, 21, 32, 0, 80, 62, 0, 100, 59, 47, 34, 38, 0, 18, 16, 48, 78, 0, 22, 79, 4, 0, 76, 0, 8, 0, 40, 0, 0, 0, 0, 0, 0]"
"[38, 95, 22, 42, 82, 40, 46, 0, 73, 24, 78, 75, 72, 50, 27, 87, 0, 54, 29, 7, 67, 32, 92, 0, 1, 37, 11, 45, 36, 33, 64, 65, 0, 90, 5, 77, 2, 70, 91, 31, 0, 89, 21, 66, 62, 74, 96, 61, 0, 53, 25, 18, 16, 56, 88, 100, 0, 39, 60, 35, 69, 14, 28, 0, 99, 83, 86, 26, 4, 8, 47, 44, 0, 43, 23, 3, 71, 10, 93, 0, 97, 63, 58, 68, 51, 0, 76, 30, 85, 84, 0, 79, 94, 0, 80, 13, 12, 15, 34, 0, 59, 6, 41, 17, 0, 81, 49, 19, 20, 0, 57, 48, 9, 0, 52, 98, 0, 55, 0, 0, 0, 0, 0, 0]"
"[66, 98, 25, 19, 38, 48, 0, 74, 27, 37, 47, 22, 44, 71, 0, 76, 39, 99, 100, 63, 87, 0, 95, 30, 41, 67, 43, 79, 0, 10, 97, 24, 62, 0, 68, 9, 55, 59, 51, 42, 0, 35, 56, 2, 93, 60, 29, 8, 0, 84, 81, 5, 75, 77, 72, 70, 0, 36, 92, 11, 96, 85, 86, 58, 34, 14, 0, 6, 32, 45, 69, 18, 49, 0, 26, 12, 91, 40, 50, 0, 73, 21, 94, 64, 28, 83, 0, 33, 53, 88, 16, 0, 78, 7, 90, 20, 31, 89, 0, 15, 52, 23, 46, 54, 0, 82, 57, 3, 17, 0, 61, 4, 1, 0, 13, 65, 80, 0, 0, 0, 0, 0, 0, 0]"
"[63, 24, 56, 59, 28, 34, 9, 60, 0, 6, 46, 48, 79, 55, 86, 14, 0, 64, 89, 88, 68, 52, 65, 4, 0, 38, 78, 7, 76, 18, 82, 31, 84, 0, 3, 10, 39, 20, 53, 0, 75, 50, 25, 11, 77, 17, 85, 0, 42, 45, 74, 8, 93, 37, 0, 99, 5, 29, 81, 57, 30, 96, 0, 98, 67, 58, 66, 43, 80, 41, 71, 0, 32, 62, 44, 72, 0, 54, 21, 70, 51, 1, 2, 0, 91, 92, 12, 0, 90, 13, 97, 36, 94, 49, 0, 16, 35, 40, 23, 83, 73, 0, 27, 19, 26, 100, 0, 22, 61, 15, 87, 95, 0, 47, 0, 69, 0, 33, 0, 0, 0, 0, 0, 0]"
"[6, 19, 64, 8, 17, 10, 76, 0, 42, 15, 49, 20, 89, 0, 67, 18, 80, 43, 62, 16, 38, 12, 0, 59, 72, 75, 4, 69, 65, 58, 23, 0, 46, 5, 51, 83, 88, 54, 86, 60, 0, 78, 74, 37, 45, 90, 11, 0, 13, 92, 36, 53, 26, 41, 44, 0, 79, 32, 48, 30, 0, 68, 81, 2, 25, 39, 47, 87, 66, 73, 0, 96, 91, 7, 98, 9, 70, 0, 82, 57, 63, 85, 27, 0, 24, 93, 52, 31, 0, 77, 97, 99, 14, 21, 33, 35, 0, 22, 95, 29, 71, 56, 0, 34, 55, 100, 50, 0, 84, 28, 94, 0, 61, 3, 0, 40, 1, 0, 0, 0, 0, 0, 0, 0]"
"[40, 93, 32, 81, 36, 59, 0, 100, 75, 83, 1, 11, 0, 82, 78, 5, 66, 42, 0, 15, 49, 60, 14, 29, 0, 41, 34, 63, 2, 76, 65, 0, 94, 44, 70, 57, 98, 52, 0, 68, 72, 9, 22, 51, 89, 58, 0, 23, 64, 54, 96, 26, 21, 8, 56, 0, 88, 50, 20, 71, 73, 0, 13, 17, 6, 91, 39, 95, 0, 3, 33, 47, 37, 86, 4, 0, 99, 24, 67, 46, 28, 0, 69, 30, 19, 74, 0, 92, 35, 55, 7, 79, 0, 53, 18, 10, 43, 45, 27, 77, 85, 61, 0, 62, 80, 84, 31, 0, 25, 87, 38, 0, 48, 97, 0, 90, 16, 0, 12, 0, 0, 0, 0, 0]"
"[11, 33, 3, 98, 65, 10, 0, 23, 31, 72, 51, 87, 22, 0, 55, 61, 4, 40, 99, 58, 0, 89, 84, 81, 57, 39, 53, 60, 0, 70, 49, 30, 94, 13, 64, 0, 38, 25, 52, 56, 50, 0, 28, 82, 73, 32, 12, 6, 0, 48, 7, 54, 71, 46, 47, 41, 0, 16, 83, 14, 79, 18, 0, 59, 67, 24, 44, 80, 0, 75, 2, 34, 63, 43, 0, 77, 66, 29, 17, 0, 100, 8, 96, 21, 0, 68, 76, 92, 0, 19, 35, 95, 45, 0, 74, 78, 86, 26, 0, 85, 62, 37, 0, 91, 90, 0, 42, 9, 0, 20, 27, 36, 1, 0, 15, 93, 97, 0, 88, 0, 5, 0, 69, 0]"
