"[28, 38, 23, 53, 77, 49, 0, 20, 3, 55, 59, 24, 80, 0, 5, 13, 32, 48, 66, 4, 54, 16, 0, 10, 92, 42, 87, 43, 12, 40, 78, 74, 0, 86, 37, 41, 68, 36, 79, 58, 64, 0, 34, 73, 9, 70, 81, 62, 0, 60, 14, 21, 85, 44, 46, 30, 35, 0, 45, 61, 15, 72, 33, 0, 31, 99, 69, 2, 90, 0, 17, 97, 83, 91, 11, 63, 51, 65, 0, 56, 93, 98, 57, 0, 19, 25, 67, 96, 18, 71, 88, 0, 29, 84, 75, 82, 22, 0, 6, 100, 0, 89, 8, 52, 39, 94, 0, 50, 76, 26, 95, 47, 0, 27, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[28, 4, 11, 80, 16, 17, 66, 0, 69, 50, 75, 18, 82, 42, 48, 38, 0, 68, 71, 59, 37, 3, 40, 39, 0, 87, 99, 88, 77, 33, 7, 31, 0, 15, 41, 49, 63, 43, 21, 76, 0, 84, 23, 45, 96, 19, 26, 92, 0, 53, 34, 95, 54, 32, 8, 14, 0, 79, 60, 36, 100, 94, 0, 46, 67, 72, 83, 6, 0, 30, 2, 81, 35, 61, 22, 0, 1, 55, 24, 74, 0, 20, 62, 58, 27, 86, 78, 0, 90, 98, 47, 0, 70, 97, 64, 65, 12, 0, 10, 44, 93, 29, 73, 0, 91, 56, 0, 5, 9, 52, 25, 85, 0, 51, 89, 13, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[31, 88, 77, 0, 84, 29, 54, 76, 61, 14, 97, 22, 0, 59, 71, 69, 36, 47, 43, 41, 0, 10, 15, 64, 56, 18, 0, 57, 5, 46, 90, 65, 86, 78, 81, 3, 0, 23, 98, 75, 93, 9, 49, 25, 0, 68, 34, 30, 91, 20, 11, 16, 0, 96, 8, 13, 26, 82, 44, 89, 0, 50, 74, 62, 42, 19, 17, 0, 37, 92, 4, 80, 79, 100, 95, 45, 0, 52, 53, 28, 40, 60, 48, 0, 58, 94, 6, 35, 32, 24, 0, 38, 85, 2, 72, 66, 99, 0, 51, 39, 73, 1, 12, 87, 0, 63, 27, 33, 55, 83, 0, 21, 0, 7, 70, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[6, 80, 32, 9, 15, 27, 0, 25, 88, 92, 19, 8, 46, 71, 72, 0, 43, 85, 84, 41, 74, 33, 49, 0, 79, 53, 40, 94, 36, 67, 28, 0, 96, 51, 35, 42, 73, 29, 45, 4, 0, 61, 39, 66, 7, 52, 0, 14, 69, 16, 100, 95, 93, 65, 0, 64, 60, 87, 75, 54, 70, 0, 86, 63, 30, 0, 17, 3, 55, 11, 0, 47, 89, 56, 76, 31, 37, 34, 0, 1, 83, 20, 38, 18, 22, 5, 0, 26, 91, 21, 81, 57, 99, 0, 10, 2, 13, 12, 0, 78, 68, 82, 48, 0, 97, 98, 58, 59, 0, 50, 77, 62, 23, 0, 44, 0, 90, 24, 0, 0, 0, 0, 0, 0, 0, 0]"
"[56, 92, 74, 64, 95, 78, 71, 0, 1, 50, 96, 81, 89, 87, 0, 7, 57, 2, 8, 49, 0, 47, 5, 55, 26, 37, 80, 24, 0, 53, 21, 86, 46, 35, 0, 43, 99, 15, 54, 51, 25, 88, 36, 9, 34, 0, 77, 63, 90, 6, 31, 67, 0, 4, 68, 79, 100, 76, 0, 82, 14, 58, 27, 29, 0, 59, 10, 20, 19, 39, 17, 16, 0, 61, 30, 32, 28, 44, 40, 3, 0, 12, 13, 11, 62, 0, 91, 93, 75, 60, 18, 42, 0, 94, 69, 48, 84, 22, 33, 0, 85, 72, 41, 38, 73, 66, 0, 23, 70, 0, 98, 65, 45, 0, 52, 97, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0]"
"[79, 16, 36, 77, 44, 31, 37, 23, 0, 78, 15, 89, 63, 54, 71, 0, 91, 67, 83, 74, 57, 0, 43, 1, 22, 51, 80, 0, 90, 52, 96, 87, 8, 66, 41, 40, 0, 88, 94, 72, 68, 93, 0, 35, 82, 14, 26, 84, 29, 61, 0, 62, 76, 6, 38, 20, 0, 25, 46, 17, 0, 45, 73, 65, 32, 21, 49, 0, 33, 86, 2, 3, 58, 92, 59, 10, 28, 99, 0, 42, 98, 56, 100, 97, 0, 47, 75, 24, 11, 18, 55, 39, 0, 81, 60, 53, 0, 4, 19, 48, 0, 95, 85, 0, 70, 34, 7, 0, 9, 69, 27, 30, 64, 0, 12, 5, 0, 13, 50, 0, 0, 0, 0, 0, 0, 0]"
"[26, 5, 22, 96, 31, 95, 91, 0, 6, 34, 7, 54, 75, 71, 40, 10, 0, 8, 94, 30, 68, 50, 84, 0, 79, 89, 44, 65, 80, 0, 100, 27, 87, 53, 12, 82, 37, 0, 15, 4, 14, 99, 56, 67, 0, 98, 49, 72, 62, 66, 46, 39, 0, 63, 47, 73, 60, 19, 1, 23, 64, 0, 41, 61, 90, 18, 55, 77, 25, 13, 0, 42, 58, 70, 74, 97, 45, 0, 86, 93, 85, 92, 21, 0, 9, 48, 81, 38, 36, 0, 69, 28, 33, 78, 83, 43, 0, 88, 51, 76, 11, 32, 57, 0, 52, 29, 3, 0, 2, 20, 0, 17, 16, 59, 0, 35, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[1, 16, 71, 93, 67, 0, 96, 32, 46, 88, 42, 48, 34, 0, 73, 36, 2, 43, 65, 60, 87, 78, 47, 0, 84, 72, 90, 35, 3, 79, 92, 74, 0, 21, 80, 24, 66, 50, 40, 68, 0, 9, 28, 29, 37, 98, 77, 25, 0, 26, 95, 63, 31, 54, 10, 91, 61, 0, 12, 13, 15, 81, 0, 30, 11, 55, 18, 69, 45, 0, 23, 76, 99, 70, 0, 97, 41, 57, 100, 0, 53, 4, 86, 58, 5, 0, 62, 38, 51, 52, 33, 6, 0, 49, 44, 82, 27, 0, 39, 22, 85, 19, 0, 89, 7, 56, 0, 83, 14, 20, 0, 17, 75, 0, 8, 64, 0, 94, 59, 0, 0, 0, 0, 0, 0, 0]"
"[20, 47, 24, 38, 84, 8, 13, 0, 61, 25, 6, 12, 72, 36, 37, 43, 0, 49, 66, 80, 26, 31, 18, 78, 0, 70, 77, 50, 7, 42, 10, 0, 44, 51, 16, 35, 86, 0, 33, 93, 27, 23, 11, 9, 22, 0, 48, 97, 40, 87, 94, 3, 0, 60, 55, 45, 29, 0, 74, 75, 39, 56, 98, 53, 58, 63, 0, 83, 21, 30, 4, 2, 0, 89, 14, 96, 100, 65, 95, 41, 0, 5, 1, 54, 88, 81, 32, 15, 0, 79, 85, 92, 62, 52, 0, 76, 28, 64, 68, 90, 0, 82, 17, 34, 91, 0, 67, 46, 73, 0, 57, 69, 0, 59, 19, 99, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0]"
"[41, 92, 89, 36, 84, 0, 56, 8, 90, 39, 38, 15, 66, 10, 67, 0, 69, 3, 68, 40, 48, 70, 74, 63, 0, 19, 42, 2, 12, 33, 27, 0, 11, 28, 87, 18, 77, 86, 61, 23, 0, 4, 95, 93, 0, 72, 50, 82, 24, 73, 0, 13, 32, 34, 75, 25, 44, 17, 20, 0, 100, 78, 65, 59, 30, 97, 71, 0, 98, 88, 43, 53, 14, 1, 91, 0, 55, 45, 49, 37, 31, 0, 54, 64, 29, 62, 76, 0, 22, 58, 94, 99, 85, 0, 96, 60, 21, 0, 5, 46, 7, 0, 47, 16, 83, 0, 51, 57, 80, 81, 0, 35, 52, 0, 79, 26, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0]"
"[59, 46, 39, 94, 33, 38, 0, 22, 85, 7, 43, 10, 17, 35, 0, 27, 9, 14, 31, 78, 2, 0, 66, 12, 82, 92, 73, 0, 47, 15, 65, 11, 71, 76, 48, 0, 34, 99, 24, 89, 19, 62, 75, 0, 25, 57, 93, 29, 81, 0, 64, 72, 16, 54, 28, 26, 0, 32, 21, 30, 95, 20, 37, 0, 80, 45, 63, 58, 98, 84, 40, 0, 77, 83, 70, 100, 0, 79, 97, 68, 88, 52, 0, 49, 50, 86, 0, 56, 6, 23, 90, 51, 0, 74, 44, 13, 69, 3, 0, 1, 96, 55, 0, 4, 36, 53, 87, 0, 42, 8, 61, 18, 0, 5, 67, 60, 0, 41, 91, 0, 0, 0, 0, 0, 0, 0]"
"[65, 83, 33, 62, 10, 36, 9, 0, 47, 86, 52, 78, 60, 81, 29, 43, 21, 0, 12, 27, 7, 42, 35, 97, 0, 18, 37, 72, 70, 13, 20, 71, 0, 51, 91, 31, 39, 98, 69, 0, 34, 38, 14, 79, 25, 40, 0, 24, 17, 87, 77, 44, 0, 63, 64, 84, 23, 66, 88, 0, 16, 82, 74, 75, 45, 73, 93, 0, 48, 3, 56, 19, 22, 90, 0, 15, 58, 8, 1, 6, 11, 0, 46, 55, 4, 41, 61, 99, 53, 0, 54, 96, 94, 30, 0, 89, 57, 50, 67, 0, 28, 95, 68, 2, 0, 100, 49, 5, 85, 26, 0, 92, 59, 0, 80, 32, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0]"
"[30, 34, 97, 73, 70, 61, 0, 26, 55, 20, 74, 94, 39, 17, 0, 65, 64, 32, 4, 1, 21, 15, 0, 89, 31, 90, 77, 84, 14, 45, 60, 0, 81, 57, 28, 18, 62, 92, 0, 50, 53, 47, 12, 49, 0, 6, 35, 85, 46, 36, 72, 59, 9, 0, 3, 41, 86, 68, 78, 8, 23, 0, 33, 43, 11, 82, 79, 56, 71, 0, 48, 27, 16, 5, 40, 98, 96, 83, 0, 80, 91, 63, 99, 95, 0, 29, 69, 42, 22, 25, 7, 76, 0, 13, 37, 44, 24, 54, 0, 58, 93, 10, 75, 0, 87, 100, 2, 88, 0, 38, 67, 51, 66, 0, 19, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[42, 28, 2, 62, 21, 43, 75, 0, 47, 17, 94, 10, 58, 55, 0, 83, 76, 71, 6, 95, 87, 65, 0, 14, 77, 12, 93, 41, 35, 13, 46, 0, 72, 31, 15, 86, 73, 59, 0, 32, 84, 20, 39, 61, 0, 23, 9, 4, 78, 26, 27, 68, 51, 0, 52, 16, 80, 98, 74, 33, 79, 29, 0, 67, 18, 56, 8, 69, 0, 60, 36, 81, 40, 63, 49, 0, 22, 11, 54, 53, 48, 0, 88, 91, 25, 45, 1, 57, 0, 44, 24, 70, 30, 82, 37, 0, 89, 99, 100, 7, 85, 92, 0, 19, 96, 3, 66, 0, 64, 34, 5, 0, 90, 50, 38, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[3, 90, 22, 24, 99, 38, 54, 35, 21, 0, 25, 28, 10, 55, 1, 66, 85, 0, 51, 84, 81, 63, 18, 58, 32, 83, 0, 93, 62, 42, 16, 61, 30, 31, 47, 0, 65, 23, 78, 73, 0, 36, 13, 80, 19, 75, 46, 15, 50, 0, 57, 29, 95, 33, 72, 2, 14, 88, 0, 27, 39, 40, 96, 4, 0, 20, 48, 45, 70, 64, 41, 0, 92, 98, 49, 89, 9, 0, 87, 7, 8, 79, 71, 0, 100, 68, 59, 34, 0, 60, 56, 43, 76, 26, 37, 0, 5, 67, 11, 52, 0, 53, 17, 97, 44, 0, 86, 74, 91, 0, 77, 82, 69, 94, 0, 6, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[86, 25, 57, 96, 29, 51, 62, 53, 0, 6, 3, 97, 63, 14, 90, 55, 0, 74, 82, 68, 45, 83, 72, 93, 1, 60, 0, 37, 9, 4, 66, 98, 46, 13, 27, 0, 32, 58, 48, 38, 81, 20, 5, 0, 34, 56, 59, 0, 8, 85, 73, 16, 31, 88, 94, 54, 0, 39, 77, 100, 40, 30, 42, 0, 19, 7, 43, 15, 2, 0, 70, 75, 67, 61, 79, 49, 22, 0, 11, 41, 69, 44, 76, 78, 0, 18, 64, 35, 17, 12, 0, 99, 23, 92, 0, 95, 26, 87, 0, 10, 21, 91, 24, 89, 0, 50, 65, 80, 84, 33, 0, 47, 28, 52, 0, 36, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0]"
"[70, 84, 77, 32, 71, 59, 98, 0, 90, 37, 35, 47, 64, 48, 21, 8, 94, 0, 86, 14, 88, 95, 17, 13, 53, 99, 0, 50, 80, 76, 83, 0, 31, 40, 27, 92, 0, 44, 7, 19, 51, 65, 63, 6, 0, 57, 73, 2, 28, 66, 74, 0, 52, 72, 60, 34, 29, 97, 41, 0, 23, 67, 12, 11, 1, 96, 24, 0, 89, 18, 22, 56, 0, 93, 55, 58, 33, 26, 39, 69, 0, 87, 9, 42, 30, 49, 82, 0, 46, 3, 81, 10, 68, 75, 0, 15, 79, 62, 100, 0, 85, 45, 16, 43, 20, 78, 38, 0, 4, 36, 91, 61, 0, 54, 5, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[74, 9, 38, 93, 0, 33, 46, 40, 7, 72, 5, 58, 0, 20, 12, 17, 59, 0, 85, 4, 70, 67, 90, 68, 77, 0, 32, 57, 76, 42, 6, 0, 2, 73, 16, 21, 37, 69, 0, 8, 19, 54, 36, 98, 0, 39, 45, 65, 11, 10, 78, 25, 0, 79, 56, 47, 62, 24, 27, 22, 0, 30, 41, 44, 31, 55, 0, 87, 71, 61, 23, 0, 48, 75, 99, 53, 1, 50, 18, 0, 91, 43, 49, 64, 63, 95, 0, 84, 92, 15, 83, 94, 28, 0, 100, 29, 96, 52, 0, 81, 86, 34, 60, 89, 26, 80, 0, 51, 66, 13, 97, 0, 35, 88, 82, 0, 14, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
"[49, 8, 69, 24, 73, 53, 0, 42, 37, 85, 2, 70, 7, 15, 51, 31, 0, 72, 4, 84, 26, 99, 66, 16, 13, 0, 77, 87, 3, 64, 9, 76, 0, 45, 19, 41, 17, 0, 80, 22, 75, 89, 32, 61, 39, 0, 93, 10, 83, 34, 18, 50, 86, 0, 63, 47, 29, 79, 20, 14, 0, 27, 52, 6, 54, 96, 0, 74, 57, 78, 23, 100, 0, 81, 65, 44, 58, 0, 67, 36, 59, 97, 60, 28, 0, 46, 40, 82, 55, 98, 1, 33, 0, 48, 88, 68, 30, 94, 62, 25, 0, 95, 56, 91, 0, 5, 12, 21, 0, 11, 38, 92, 0, 90, 35, 43, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0]"
"[20, 41, 15, 29, 80, 90, 0, 12, 5, 4, 75, 87, 6, 11, 35, 54, 0, 86, 98, 7, 33, 92, 53, 36, 10, 0, 37, 28, 45, 64, 83, 95, 0, 72, 74, 71, 27, 25, 97, 0, 84, 8, 73, 65, 47, 66, 76, 62, 0, 32, 23, 34, 100, 77, 59, 0, 58, 51, 70, 39, 1, 55, 68, 0, 26, 30, 99, 67, 48, 0, 24, 60, 22, 79, 0, 91, 96, 89, 56, 94, 0, 93, 78, 63, 57, 0, 46, 3, 43, 13, 21, 0, 38, 88, 2, 18, 50, 0, 14, 69, 82, 40, 19, 0, 52, 31, 44, 0, 16, 81, 85, 0, 17, 42, 0, 49, 61, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
"[14, 71, 20, 89, 61, 2, 42, 100, 0, 52, 34, 95, 24, 59, 70, 87, 0, 72, 54, 19, 26, 0, 94, 77, 45, 55, 44, 81, 0, 99, 93, 76, 10, 69, 50, 47, 96, 0, 91, 25, 30, 84, 37, 17, 5, 0, 23, 6, 35, 80, 97, 68, 33, 39, 0, 67, 16, 13, 48, 28, 0, 36, 74, 38, 83, 90, 65, 40, 0, 43, 62, 57, 31, 73, 32, 0, 21, 63, 92, 82, 11, 58, 9, 12, 0, 22, 49, 64, 15, 46, 0, 7, 1, 78, 98, 88, 66, 0, 8, 29, 41, 86, 79, 0, 18, 4, 75, 0, 85, 51, 56, 60, 0, 27, 3, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[90, 58, 18, 80, 65, 9, 94, 63, 0, 12, 44, 89, 40, 3, 75, 0, 32, 22, 5, 66, 13, 73, 11, 0, 52, 36, 33, 82, 85, 79, 7, 76, 55, 15, 0, 87, 45, 97, 50, 25, 35, 38, 0, 26, 46, 27, 68, 71, 19, 49, 72, 0, 24, 59, 74, 83, 8, 86, 39, 69, 0, 53, 29, 47, 23, 57, 16, 78, 0, 2, 51, 91, 54, 42, 96, 0, 48, 81, 62, 92, 4, 30, 0, 99, 77, 88, 98, 0, 60, 6, 95, 70, 93, 1, 0, 21, 20, 34, 17, 10, 14, 0, 37, 64, 67, 28, 31, 61, 0, 100, 41, 56, 0, 43, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[33, 45, 78, 72, 28, 52, 36, 0, 50, 3, 94, 17, 71, 11, 79, 74, 0, 87, 4, 7, 44, 5, 89, 58, 0, 30, 24, 23, 1, 15, 14, 70, 8, 35, 0, 56, 59, 32, 92, 62, 64, 0, 91, 25, 75, 41, 93, 46, 85, 0, 55, 68, 66, 26, 97, 67, 84, 22, 0, 51, 69, 18, 47, 42, 0, 88, 95, 81, 31, 80, 0, 77, 99, 48, 76, 63, 12, 0, 61, 40, 27, 2, 9, 0, 19, 65, 21, 13, 20, 0, 60, 37, 34, 73, 0, 53, 16, 0, 100, 83, 90, 0, 29, 6, 10, 0, 38, 98, 86, 0, 57, 39, 43, 96, 0, 82, 49, 54, 0, 0, 0, 0, 0, 0, 0, 0]"
"[9, 38, 74, 54, 46, 97, 84, 52, 0, 70, 48, 49, 3, 98, 0, 71, 50, 4, 18, 100, 12, 69, 14, 0, 86, 87, 99, 47, 32, 45, 40, 0, 21, 67, 55, 63, 60, 20, 15, 0, 23, 62, 79, 58, 59, 34, 0, 94, 82, 90, 44, 8, 75, 2, 0, 19, 28, 95, 13, 37, 68, 36, 0, 51, 78, 64, 96, 35, 10, 0, 91, 6, 43, 73, 30, 27, 24, 0, 17, 61, 89, 29, 1, 0, 72, 85, 80, 0, 22, 39, 65, 53, 41, 26, 0, 56, 81, 83, 31, 0, 93, 76, 42, 25, 33, 0, 5, 11, 0, 77, 92, 88, 0, 16, 7, 0, 57, 66, 0, 0, 0, 0, 0, 0, 0, 0]"
"[56, 62, 33, 77, 0, 36, 63, 2, 60, 88, 47, 27, 15, 93, 0, 95, 51, 55, 76, 73, 69, 94, 0, 84, 41, 23, 80, 72, 31, 0, 42, 54, 3, 8, 39, 45, 0, 97, 74, 6, 17, 59, 61, 0, 66, 64, 20, 25, 99, 92, 1, 58, 0, 57, 22, 13, 96, 0, 68, 82, 21, 43, 28, 86, 65, 0, 14, 71, 19, 10, 79, 0, 75, 100, 12, 67, 29, 7, 0, 26, 18, 11, 44, 90, 50, 0, 83, 35, 85, 91, 40, 0, 9, 87, 4, 16, 49, 98, 0, 5, 34, 78, 38, 46, 32, 0, 53, 52, 81, 70, 48, 0, 89, 24, 30, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[49, 2, 28, 32, 67, 93, 40, 15, 0, 80, 55, 7, 4, 38, 24, 60, 0, 92, 54, 53, 42, 63, 62, 20, 89, 0, 56, 8, 72, 70, 75, 61, 1, 0, 65, 23, 12, 51, 59, 0, 19, 66, 33, 50, 96, 57, 90, 0, 97, 17, 83, 46, 27, 84, 0, 99, 45, 11, 26, 82, 16, 0, 3, 74, 94, 87, 95, 81, 0, 6, 47, 85, 29, 91, 30, 48, 0, 64, 31, 68, 35, 37, 0, 41, 79, 71, 0, 18, 100, 10, 0, 22, 34, 69, 25, 0, 73, 43, 88, 0, 76, 58, 44, 36, 5, 86, 0, 98, 13, 78, 9, 0, 14, 52, 0, 77, 21, 0, 39, 0, 0, 0, 0, 0, 0, 0]"
"[44, 81, 56, 91, 59, 24, 0, 75, 53, 9, 11, 92, 0, 6, 12, 68, 76, 64, 8, 0, 18, 77, 58, 16, 31, 0, 20, 41, 94, 32, 99, 2, 0, 17, 25, 83, 80, 69, 0, 72, 74, 26, 85, 30, 46, 0, 36, 23, 3, 55, 71, 95, 39, 86, 15, 97, 0, 67, 33, 13, 93, 7, 0, 52, 54, 49, 73, 40, 57, 14, 27, 0, 19, 96, 10, 79, 65, 47, 0, 51, 78, 28, 1, 4, 0, 50, 37, 22, 89, 21, 0, 38, 34, 61, 100, 84, 0, 98, 70, 35, 88, 0, 42, 43, 0, 87, 60, 5, 0, 90, 82, 62, 0, 63, 66, 0, 48, 29, 0, 45, 0, 0, 0, 0, 0, 0]"
"[31, 73, 52, 15, 54, 80, 0, 23, 83, 68, 84, 59, 3, 66, 48, 0, 2, 97, 24, 86, 16, 32, 47, 0, 17, 40, 58, 56, 19, 99, 13, 0, 69, 39, 50, 74, 55, 91, 0, 71, 6, 49, 96, 20, 45, 0, 7, 87, 41, 88, 90, 78, 0, 29, 89, 25, 28, 100, 33, 95, 0, 36, 67, 5, 64, 57, 0, 65, 46, 75, 21, 11, 62, 0, 81, 98, 10, 14, 30, 0, 93, 61, 60, 79, 9, 0, 63, 82, 35, 18, 0, 44, 72, 94, 12, 76, 34, 0, 26, 4, 42, 37, 0, 85, 92, 1, 0, 8, 38, 53, 43, 0, 77, 27, 22, 70, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0]"
"[4, 27, 48, 64, 100, 89, 39, 0, 1, 19, 35, 60, 82, 81, 0, 41, 34, 69, 20, 26, 96, 0, 24, 66, 79, 43, 55, 49, 37, 0, 9, 29, 15, 92, 32, 71, 86, 40, 0, 87, 22, 74, 54, 80, 53, 25, 0, 93, 97, 10, 63, 3, 12, 2, 0, 33, 5, 61, 8, 11, 78, 52, 90, 0, 62, 36, 17, 30, 73, 85, 0, 44, 51, 45, 50, 0, 83, 16, 18, 0, 72, 84, 31, 0, 59, 70, 21, 65, 0, 28, 23, 6, 46, 38, 0, 91, 13, 42, 0, 94, 58, 98, 14, 0, 88, 47, 7, 0, 95, 76, 56, 68, 0, 77, 99, 0, 75, 67, 57, 0, 0, 0, 0, 0, 0, 0]"
"[11, 73, 88, 1, 48, 0, 37, 52, 17, 64, 75, 57, 95, 0, 91, 5, 23, 25, 39, 94, 81, 0, 65, 93, 74, 89, 71, 38, 7, 78, 87, 0, 28, 14, 70, 49, 58, 0, 20, 59, 8, 26, 98, 22, 32, 21, 0, 2, 62, 82, 15, 24, 51, 27, 96, 0, 42, 69, 6, 100, 90, 67, 12, 0, 83, 72, 47, 97, 18, 84, 0, 76, 61, 86, 10, 68, 0, 13, 50, 3, 16, 31, 60, 0, 99, 43, 33, 45, 19, 0, 44, 55, 4, 30, 46, 56, 0, 79, 35, 77, 0, 92, 41, 40, 9, 0, 29, 53, 54, 0, 63, 66, 34, 36, 0, 80, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[85, 54, 8, 31, 92, 100, 0, 64, 99, 58, 53, 91, 83, 41, 0, 79, 55, 7, 94, 44, 9, 59, 67, 0, 84, 96, 6, 50, 66, 16, 73, 57, 0, 65, 25, 11, 22, 74, 51, 0, 77, 76, 48, 1, 60, 0, 5, 12, 72, 75, 56, 0, 98, 18, 45, 62, 93, 71, 26, 40, 0, 36, 82, 21, 32, 49, 70, 4, 0, 30, 38, 37, 24, 20, 88, 81, 86, 61, 0, 27, 87, 19, 95, 15, 0, 23, 63, 2, 69, 90, 43, 0, 78, 39, 46, 28, 0, 68, 97, 47, 42, 0, 89, 17, 80, 14, 10, 34, 0, 29, 13, 0, 35, 3, 0, 33, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0]"
"[93, 70, 66, 76, 24, 41, 81, 0, 29, 4, 89, 57, 12, 37, 69, 92, 0, 63, 49, 51, 80, 67, 35, 0, 28, 65, 42, 27, 96, 68, 54, 90, 71, 0, 2, 18, 75, 86, 3, 9, 94, 82, 21, 0, 22, 38, 64, 14, 99, 33, 0, 58, 5, 60, 87, 100, 95, 0, 77, 17, 1, 30, 32, 0, 39, 85, 26, 78, 53, 20, 91, 0, 52, 50, 46, 84, 88, 0, 74, 19, 55, 10, 47, 0, 31, 25, 56, 45, 7, 0, 62, 83, 73, 0, 36, 44, 16, 6, 59, 0, 43, 13, 40, 0, 48, 23, 11, 61, 72, 0, 15, 97, 8, 0, 34, 79, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0]"
"[74, 48, 41, 94, 3, 62, 77, 0, 53, 72, 76, 60, 63, 7, 0, 17, 78, 39, 31, 56, 55, 2, 0, 79, 57, 99, 23, 38, 21, 50, 0, 26, 81, 35, 36, 91, 97, 25, 59, 0, 4, 61, 69, 65, 44, 0, 19, 6, 33, 82, 29, 32, 66, 0, 5, 98, 87, 68, 80, 0, 75, 16, 11, 95, 45, 0, 15, 47, 49, 20, 86, 40, 0, 90, 8, 24, 12, 22, 46, 0, 34, 83, 58, 67, 30, 93, 0, 73, 51, 37, 13, 0, 100, 14, 89, 43, 0, 1, 18, 10, 0, 28, 92, 0, 96, 9, 70, 84, 0, 64, 54, 0, 85, 42, 52, 0, 71, 88, 27, 0, 0, 0, 0, 0, 0, 0]"
"[86, 70, 26, 55, 76, 0, 84, 22, 29, 92, 43, 94, 0, 45, 64, 35, 14, 15, 85, 52, 87, 7, 0, 95, 6, 53, 50, 4, 0, 34, 5, 56, 2, 61, 72, 0, 88, 81, 12, 63, 32, 78, 18, 66, 21, 0, 33, 49, 13, 19, 71, 100, 42, 0, 30, 36, 93, 89, 51, 98, 79, 0, 91, 37, 1, 8, 96, 47, 38, 0, 10, 48, 62, 83, 11, 0, 58, 60, 90, 73, 20, 0, 46, 23, 67, 41, 75, 31, 0, 65, 69, 68, 74, 80, 3, 99, 0, 27, 97, 24, 77, 25, 17, 39, 0, 59, 9, 0, 54, 57, 44, 0, 82, 16, 28, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[3, 85, 16, 62, 12, 97, 0, 28, 76, 79, 45, 86, 80, 68, 0, 74, 58, 44, 26, 11, 37, 60, 0, 69, 14, 42, 7, 55, 34, 23, 0, 27, 78, 52, 57, 48, 65, 0, 94, 47, 81, 30, 87, 0, 83, 36, 33, 66, 38, 0, 43, 15, 51, 64, 0, 61, 22, 17, 98, 72, 91, 46, 20, 0, 82, 32, 21, 96, 6, 71, 100, 0, 25, 35, 13, 75, 73, 90, 0, 49, 63, 31, 29, 53, 89, 84, 0, 95, 18, 9, 50, 8, 0, 5, 70, 19, 92, 0, 41, 24, 99, 2, 0, 4, 54, 39, 1, 0, 10, 67, 93, 0, 56, 77, 88, 0, 59, 0, 40, 0, 0, 0, 0, 0, 0, 0]"
"[54, 87, 89, 4, 29, 0, 76, 25, 37, 47, 60, 0, 12, 3, 65, 50, 14, 88, 96, 0, 9, 63, 11, 43, 85, 0, 82, 34, 16, 31, 66, 17, 20, 0, 26, 71, 19, 98, 6, 52, 79, 0, 2, 36, 42, 72, 18, 74, 0, 1, 90, 39, 70, 59, 67, 13, 46, 0, 68, 77, 64, 32, 0, 24, 80, 51, 28, 0, 7, 49, 86, 93, 0, 53, 94, 75, 45, 95, 0, 56, 41, 100, 21, 99, 0, 81, 97, 83, 15, 69, 0, 33, 78, 61, 35, 0, 92, 30, 57, 44, 58, 73, 0, 23, 48, 55, 0, 62, 22, 91, 84, 0, 40, 5, 8, 0, 38, 27, 10, 0, 0, 0, 0, 0, 0, 0]"
